Participant,Fluency,WordID,Comprehension,Orthoknow,Vocab,PhonAwar
study1_01,73,84,41,47,32,31
study1_02,104,45,34,37,32,15
study1_03,109,59,20,48,31,26
study1_04,94,60,38,48,33,29
study1_05,106,66,41,NA,34,32
study1_06,133,52,48,28,41,13
study1_07,118,67,39,46,39,28
study1_08,106,71,25,45,37,30
study1_09,128,69,35,50,29,31
study1_10,108,77,27,38,36,32
study1_11,92,54,29,31,38,15
study1_12,83,52,43,45,34,25
study1_13,103,71,30,46,31,30
study1_14,116,51,42,45,40,18
study1_15,111,78,44,45,40,25
study1_16,67,70,43,8,31,19
study1_17,89,52,36,NA,40,32
study1_18,88,51,19,32,33,29
study1_19,,70,34,50,31,24
study1_20,95,84,33,38,38,11
study1_21,119,78,25,40,34,31
study1_22,106,69,48,48,37,15
study1_23,108,63,34,45,NA,9
study1_24,64,82,49,49,34,24
study1_25,94,,33,48,40,21
study1_26,114,65,42,39,30,21
study1_27,90,94,25,46,42,26
study1_28,102,64,39,38,30,32
study1_29,99,73,41,33,31,32
study1_30,96,70,36,46,32,28
study1_31,69,69,40,46,41,32
study1_32,79,65,40,43,39,26
study1_33,91,71,31,49,34,24
study1_34,64,70,32,46,21,14
study1_35,125,78,34,33,29,
study1_36,114,63,44,37,33,17
