ID,Sex,Trial,Condition,RT
sub-01,male,0,word,0.4662021391683548
sub-01,male,1,nonword,0.6683124070234295
sub-01,male,2,word,0.4584913361057156
sub-01,male,3,word,0.4629114520037847
sub-01,male,4,word,0.4359079995612158
sub-01,male,5,word,0.5639359931839226
sub-01,male,6,nonword,0.7067569293215239
sub-01,male,7,nonword,0.7661002679878363
sub-01,male,8,word,0.4474690415937091
sub-01,male,9,word,0.4929674265332626
sub-01,male,10,word,0.4543297264281102
sub-01,male,11,word,0.4427065700214457
sub-01,male,12,nonword,0.7431026465240386
sub-01,male,13,word,0.4415272781904566
sub-01,male,14,nonword,0.7742196070264945
sub-01,male,15,nonword,0.7270218285180269
sub-01,male,16,nonword,0.6403280863478581
sub-01,male,17,nonword,0.6694922608044942
sub-01,male,18,word,0.4966037155610416
sub-01,male,19,nonword,0.7309206583851329
sub-01,male,20,word,0.5458274667580063
sub-01,male,21,word,0.3764333079732666
sub-01,male,22,nonword,0.7278491434001575
sub-01,male,23,nonword,0.8041983752289217
sub-01,male,24,word,0.4996721698766282
sub-01,male,25,nonword,0.6497073380266968
sub-01,male,26,nonword,0.6354732242105214
sub-01,male,27,word,0.4693568288535864
sub-01,male,28,nonword,0.6138716681649237
sub-01,male,29,nonword,0.7384345655463253
sub-01,male,30,nonword,0.7151457148278635
sub-01,male,31,nonword,0.7468287388368128
sub-01,male,32,nonword,0.7985421800036554
sub-01,male,33,nonword,0.7374624931334286
sub-01,male,34,word,0.4857322437873352
sub-01,male,35,word,0.4341991109437323
sub-01,male,36,nonword,0.6163831564596415
sub-01,male,37,nonword,0.7873153889158615
sub-01,male,38,word,0.4740000134075141
sub-01,male,39,word,0.4591173621359043
sub-01,male,40,nonword,0.6839626912749988
sub-01,male,41,word,0.5232010866568431
sub-01,male,42,word,0.3774417064501022
sub-01,male,43,word,0.4431411892774951
sub-01,male,44,nonword,0.7925856736174565
sub-01,male,45,word,0.3915703343606069
sub-01,male,46,nonword,0.7394573850395976
sub-01,male,47,word,0.4659697113642638
sub-01,male,48,nonword,0.7198386085862749
sub-01,male,49,word,0.4951504118050994
sub-02,male,0,nonword,0.7474320945800882
sub-02,male,1,nonword,0.7929314265870354
sub-02,male,2,word,0.7600298985823042
sub-02,male,3,nonword,0.8310227853977764
sub-02,male,4,nonword,0.6878532320702769
sub-02,male,5,word,0.5659827094652108
sub-02,male,6,word,0.6258687479638088
sub-02,male,7,word,0.6025757130455246
sub-02,male,8,word,0.6211775284790175
sub-02,male,9,word,0.6211246203416034
sub-02,male,10,word,0.6725473435080506
sub-02,male,11,word,0.607319940377057
sub-02,male,12,word,0.581415365565809
sub-02,male,13,nonword,0.7539278707031609
sub-02,male,14,word,0.6803376972157538
sub-02,male,15,word,0.6266649162119788
sub-02,male,16,nonword,0.816341592154883
sub-02,male,17,nonword,0.7525074670983943
sub-02,male,18,word,0.6459624360395466
sub-02,male,19,nonword,0.7883760130910274
sub-02,male,20,nonword,0.6872171008201787
sub-02,male,21,nonword,0.6693480711815043
sub-02,male,22,word,0.6187305046046028
sub-02,male,23,nonword,0.7557103488230137
sub-02,male,24,nonword,0.758273288981423
sub-02,male,25,nonword,0.7625760486803445
sub-02,male,26,nonword,0.8213545189805832
sub-02,male,27,nonword,0.8059430081582554
sub-02,male,28,nonword,0.818466870690373
sub-02,male,29,word,0.567965869654401
sub-02,male,30,word,0.5885339577380717
sub-02,male,31,word,0.5963042849600152
sub-02,male,32,word,0.6036429483329221
sub-02,male,33,nonword,0.7798307247915321
sub-02,male,34,word,0.5344544422585211
sub-02,male,35,nonword,0.8529185862574766
sub-02,male,36,nonword,0.7377289196455123
sub-02,male,37,word,0.6141207942955959
sub-02,male,38,word,0.659963010001685
sub-02,male,39,word,0.579212741275128
sub-02,male,40,nonword,0.804479951346997
sub-02,male,41,nonword,0.6909220172059978
sub-02,male,42,word,0.6103407365609507
sub-02,male,43,word,0.6536175699312963
sub-02,male,44,nonword,0.7544893971371587
sub-02,male,45,nonword,0.7561203403153145
sub-02,male,46,nonword,0.6493528651101614
sub-02,male,47,word,0.6382667278259001
sub-02,male,48,nonword,0.8192755762264868
sub-02,male,49,word,0.6176299390572955
sub-03,male,0,nonword,0.7275290820734288
sub-03,male,1,nonword,0.8134085351548727
sub-03,male,2,word,0.6649100608126993
sub-03,male,3,nonword,0.7793218743913424
sub-03,male,4,nonword,0.8293961216287545
sub-03,male,5,word,0.5446518674607428
sub-03,male,6,nonword,0.8089603317998477
sub-03,male,7,nonword,0.8707899114669818
sub-03,male,8,nonword,0.7069351883039927
sub-03,male,9,nonword,0.7339238023705463
sub-03,male,10,word,0.5466120665514654
sub-03,male,11,nonword,0.8738634975109615
sub-03,male,12,nonword,0.7673470066699019
sub-03,male,13,nonword,0.8085858655714219
sub-03,male,14,word,0.5354769155554422
sub-03,male,15,word,0.5960874027483876
sub-03,male,16,nonword,0.8674368823594499
sub-03,male,17,word,0.603916073441757
sub-03,male,18,nonword,0.8357375077578912
sub-03,male,19,word,0.5351543373998296
sub-03,male,20,word,0.5212123263969424
sub-03,male,21,nonword,0.7275340612121212
sub-03,male,22,nonword,0.7326682715774474
sub-03,male,23,nonword,0.7668142027816766
sub-03,male,24,nonword,0.7315620231339311
sub-03,male,25,word,0.5947997406319435
sub-03,male,26,word,0.583792515601941
sub-03,male,27,word,0.4859388112853872
sub-03,male,28,word,0.5430214294195034
sub-03,male,29,nonword,0.7487566542891028
sub-03,male,30,nonword,0.7367871252730892
sub-03,male,31,nonword,0.7143957571026193
sub-03,male,32,word,0.4940768564089629
sub-03,male,33,word,0.5500685031528209
sub-03,male,34,word,0.5871429420450996
sub-03,male,35,nonword,0.7958127787897781
sub-03,male,36,word,0.5057990522424176
sub-03,male,37,nonword,0.7454514373618101
sub-03,male,38,word,0.4284609191403893
sub-03,male,39,word,0.530719002483861
sub-03,male,40,word,0.6039447619836357
sub-03,male,41,word,0.5768417250922132
sub-03,male,42,word,0.4383098931837362
sub-03,male,43,nonword,0.724219186293218
sub-03,male,44,word,0.6330396220928773
sub-03,male,45,word,0.5164406333932959
sub-03,male,46,word,0.5762455875889594
sub-03,male,47,word,0.5204099702838303
sub-03,male,48,nonword,0.7550252843004125
sub-03,male,49,nonword,0.723909612273722
sub-04,male,0,word,0.4932130071186805
sub-04,male,1,word,0.4675287993611631
sub-04,male,2,nonword,0.9268598994262656
sub-04,male,3,nonword,0.960711840313997
sub-04,male,4,word,0.4769190333758419
sub-04,male,5,nonword,0.9846981627323574
sub-04,male,6,word,0.3841408604826391
sub-04,male,7,word,0.4715771597347051
sub-04,male,8,word,0.4034978162380607
sub-04,male,9,nonword,0.8544700498116765
sub-04,male,10,nonword,0.9709569167035338
sub-04,male,11,nonword,0.9433580480616396
sub-04,male,12,nonword,0.8688498737843401
sub-04,male,13,word,0.4507495274403988
sub-04,male,14,word,0.5439958363832206
sub-04,male,15,nonword,0.8075270280181146
sub-04,male,16,word,0.5888567224971035
sub-04,male,17,word,0.4565389505094587
sub-04,male,18,word,0.5233812413871385
sub-04,male,19,word,0.4046325459129166
sub-04,male,20,nonword,0.9364387573063616
sub-04,male,21,word,0.4462414842723453
sub-04,male,22,word,0.4747446365726931
sub-04,male,23,nonword,0.929018158731638
sub-04,male,24,nonword,0.799556365222428
sub-04,male,25,nonword,0.9739849516548904
sub-04,male,26,nonword,0.9145822807197692
sub-04,male,27,nonword,0.9444468383698792
sub-04,male,28,nonword,0.8026032219723338
sub-04,male,29,nonword,0.8753344886365968
sub-04,male,30,word,0.5325930374974094
sub-04,male,31,nonword,0.943839320464999
sub-04,male,32,word,0.4711311366975299
sub-04,male,33,word,0.4593005873972363
sub-04,male,34,nonword,0.8449022869413314
sub-04,male,35,nonword,0.891034980598612
sub-04,male,36,word,0.4543896641840095
sub-04,male,37,word,0.3973080812256894
sub-04,male,38,word,0.3839865680028962
sub-04,male,39,word,0.4741450047513257
sub-04,male,40,word,0.453258908287485
sub-04,male,41,nonword,0.8840200184918042
sub-04,male,42,word,0.3552320034734329
sub-04,male,43,nonword,0.8986150168998347
sub-04,male,44,word,0.4838420656568474
sub-04,male,45,nonword,0.8319428115954502
sub-04,male,46,nonword,0.9492204555798316
sub-04,male,47,word,0.4052085800710148
sub-04,male,48,nonword,0.9220077351437742
sub-04,male,49,nonword,0.8914207397375308
sub-05,male,0,nonword,0.746669778666315
sub-05,male,1,word,0.6402469679838156
sub-05,male,2,word,0.7356741994818203
sub-05,male,3,word,0.6415502200587566
sub-05,male,4,word,0.7422367302574157
sub-05,male,5,word,0.7180654818039206
sub-05,male,6,nonword,0.782753552936233
sub-05,male,7,word,0.7259330223554953
sub-05,male,8,nonword,0.7354186299260301
sub-05,male,9,word,0.6732493652683431
sub-05,male,10,word,0.6420557162326901
sub-05,male,11,nonword,0.7564576390190906
sub-05,male,12,nonword,0.7493724139309621
sub-05,male,13,word,0.7045891394891971
sub-05,male,14,nonword,0.7233132986822983
sub-05,male,15,nonword,0.7944858422036597
sub-05,male,16,nonword,0.7144884437612505
sub-05,male,17,word,0.6455941965680702
sub-05,male,18,nonword,0.7090248831391409
sub-05,male,19,word,0.6687339258812
sub-05,male,20,nonword,0.7390907977893741
sub-05,male,21,nonword,0.7893204542415481
sub-05,male,22,nonword,0.7748973528328543
sub-05,male,23,nonword,0.6914117338384558
sub-05,male,24,word,0.6817459350742365
sub-05,male,25,nonword,0.7366550934685484
sub-05,male,26,word,0.7265238159113451
sub-05,male,27,nonword,0.8421644992773673
sub-05,male,28,nonword,0.7418146725611028
sub-05,male,29,nonword,0.8204444956684604
sub-05,male,30,word,0.6732682526001648
sub-05,male,31,word,0.6586942432533799
sub-05,male,32,nonword,0.7584497584739878
sub-05,male,33,word,0.6568154052124752
sub-05,male,34,word,0.6940851528826264
sub-05,male,35,word,0.6769499027813214
sub-05,male,36,word,0.7353040274987708
sub-05,male,37,word,0.7872251329077143
sub-05,male,38,word,0.6836864403268619
sub-05,male,39,nonword,0.7626521594418675
sub-05,male,40,nonword,0.7970552737169249
sub-05,male,41,word,0.7211803886431103
sub-05,male,42,nonword,0.7257906988011932
sub-05,male,43,nonword,0.6993411412832009
sub-05,male,44,nonword,0.8531400292387988
sub-05,male,45,word,0.623024286619656
sub-05,male,46,word,0.6011315196444594
sub-05,male,47,nonword,0.7444406867202654
sub-05,male,48,word,0.653381751615345
sub-05,male,49,nonword,0.7692533719306336
sub-06,female,0,nonword,0.7231424953036982
sub-06,female,1,nonword,0.5778853411806606
sub-06,female,2,nonword,0.8205976240823853
sub-06,female,3,nonword,0.6008401791090359
sub-06,female,4,word,0.5358111274631043
sub-06,female,5,nonword,0.6783788886416919
sub-06,female,6,nonword,0.7124138224668104
sub-06,female,7,word,0.5572381474512083
sub-06,female,8,nonword,0.7592818991580685
sub-06,female,9,nonword,0.7181077277604654
sub-06,female,10,nonword,0.701083826094098
sub-06,female,11,word,0.6141221973736896
sub-06,female,12,nonword,0.8154226177210568
sub-06,female,13,nonword,0.7556925866913222
sub-06,female,14,nonword,0.6834781543860229
sub-06,female,15,word,0.4855388372020397
sub-06,female,16,word,0.5979629372932453
sub-06,female,17,word,0.6097816627467155
sub-06,female,18,word,0.5352238771554659
sub-06,female,19,nonword,0.6862810147734852
sub-06,female,20,word,0.5941484669545919
sub-06,female,21,word,0.5711998880294559
sub-06,female,22,word,0.5439220597041778
sub-06,female,23,nonword,0.7237806520605373
sub-06,female,24,word,0.4953005459395689
sub-06,female,25,word,0.627987657930512
sub-06,female,26,nonword,0.7033903965130146
sub-06,female,27,word,0.5697490320844006
sub-06,female,28,word,0.5558519704127168
sub-06,female,29,nonword,0.6519391704616593
sub-06,female,30,nonword,0.6350140177514497
sub-06,female,31,nonword,0.7149031395606348
sub-06,female,32,nonword,0.7583055560414718
sub-06,female,33,nonword,0.6512908929292529
sub-06,female,34,word,0.6301802754732999
sub-06,female,35,word,0.5655785509257724
sub-06,female,36,nonword,0.6396947216271687
sub-06,female,37,word,0.5584069272617915
sub-06,female,38,nonword,0.7129033007260979
sub-06,female,39,word,0.543113348464934
sub-06,female,40,word,0.6504685011643941
sub-06,female,41,nonword,0.6953849424962597
sub-06,female,42,word,0.5722043326562917
sub-06,female,43,nonword,0.5871041951213619
sub-06,female,44,word,0.5503129370580092
sub-06,female,45,word,0.6351134145872975
sub-06,female,46,word,0.5271369254055149
sub-06,female,47,word,0.5297035801048582
sub-06,female,48,nonword,0.7246187495117409
sub-06,female,49,word,0.5702352234702956
sub-07,female,0,word,0.5329114261140572
sub-07,female,1,nonword,0.7702402242667488
sub-07,female,2,word,0.5348756318768263
sub-07,female,3,nonword,0.7541617763050128
sub-07,female,4,word,0.5471043138617318
sub-07,female,5,word,0.5564018944427666
sub-07,female,6,word,0.5223753139476193
sub-07,female,7,word,0.5365768650233603
sub-07,female,8,nonword,0.7149492739249739
sub-07,female,9,nonword,0.908422318322292
sub-07,female,10,word,0.5897826468586049
sub-07,female,11,word,0.5695738970065847
sub-07,female,12,nonword,0.918058531654497
sub-07,female,13,nonword,0.7757844493991701
sub-07,female,14,word,0.545426512085374
sub-07,female,15,nonword,0.8414042147647437
sub-07,female,16,word,0.5321327631172448
sub-07,female,17,word,0.5380440211697547
sub-07,female,18,nonword,0.8178878256457116
sub-07,female,19,nonword,0.8000059076487704
sub-07,female,20,word,0.5583051581955496
sub-07,female,21,word,0.5008938750424319
sub-07,female,22,nonword,0.782464567108612
sub-07,female,23,word,0.4837113571672999
sub-07,female,24,nonword,0.8445206129800058
sub-07,female,25,word,0.5654079212563329
sub-07,female,26,word,0.5395665689161381
sub-07,female,27,nonword,0.7836758044665039
sub-07,female,28,nonword,0.7955161467273941
sub-07,female,29,nonword,0.87884501090949
sub-07,female,30,word,0.5676994420178346
sub-07,female,31,nonword,0.766614144483934
sub-07,female,32,nonword,0.7928938157970735
sub-07,female,33,word,0.4988127785437791
sub-07,female,34,word,0.6087965196466287
sub-07,female,35,nonword,0.8814949393895489
sub-07,female,36,nonword,0.8084776143546394
sub-07,female,37,word,0.4378304123441049
sub-07,female,38,nonword,0.7886757030808131
sub-07,female,39,word,0.5546768239209031
sub-07,female,40,nonword,0.8857505023507157
sub-07,female,41,word,0.596967158833491
sub-07,female,42,word,0.4389032750325878
sub-07,female,43,nonword,0.756501114696572
sub-07,female,44,nonword,0.878164269829056
sub-07,female,45,word,0.4943770646543026
sub-07,female,46,nonword,0.8173890898873472
sub-07,female,47,word,0.6094188784980901
sub-07,female,48,nonword,0.812388125200261
sub-07,female,49,nonword,0.8044240354719945
sub-08,female,0,nonword,1.0987267401970735
sub-08,female,1,word,0.6032860229647026
sub-08,female,2,word,0.6188320999128941
sub-08,female,3,word,0.5094615574611105
sub-08,female,4,word,0.4933170141644208
sub-08,female,5,word,0.4856882001496505
sub-08,female,6,word,0.5853011855959727
sub-08,female,7,nonword,1.094196226167707
sub-08,female,8,word,0.5602283300323637
sub-08,female,9,nonword,1.16544844896127
sub-08,female,10,nonword,1.045541556666959
sub-08,female,11,word,0.6175586425456362
sub-08,female,12,word,0.6610786073484295
sub-08,female,13,word,0.4777585221097876
sub-08,female,14,nonword,0.9846181314847168
sub-08,female,15,nonword,1.0533953175537598
sub-08,female,16,nonword,1.0873605194001326
sub-08,female,17,nonword,1.187102545813192
sub-08,female,18,nonword,1.2086923034710826
sub-08,female,19,nonword,1.1243957835106908
sub-08,female,20,nonword,0.9367801629057548
sub-08,female,21,nonword,1.0608190305682277
sub-08,female,22,word,0.5660959252251737
sub-08,female,23,nonword,1.0933221543916154
sub-08,female,24,nonword,1.0261174517902516
sub-08,female,25,nonword,1.034157098631112
sub-08,female,26,word,0.6276592419667665
sub-08,female,27,word,0.6082930841766799
sub-08,female,28,word,0.5903713779349271
sub-08,female,29,word,0.6067840747724736
sub-08,female,30,word,0.617216150475235
sub-08,female,31,word,0.5715266144516008
sub-08,female,32,nonword,1.110805745888639
sub-08,female,33,word,0.566161972248327
sub-08,female,34,nonword,1.0790173675164765
sub-08,female,35,nonword,0.9537710149809862
sub-08,female,36,word,0.5518602119567322
sub-08,female,37,nonword,1.0693937911727518
sub-08,female,38,word,0.5562234543644108
sub-08,female,39,word,0.5248691282450293
sub-08,female,40,word,0.4622023168490435
sub-08,female,41,nonword,1.1035112796822373
sub-08,female,42,nonword,1.0993196997580597
sub-08,female,43,nonword,1.0918802634694866
sub-08,female,44,nonword,1.05189649081828
sub-08,female,45,nonword,1.1137241355730023
sub-08,female,46,nonword,1.0578480207256282
sub-08,female,47,word,0.527595750133718
sub-08,female,48,word,0.5483035467700134
sub-08,female,49,word,0.5421550341849601
sub-09,female,0,nonword,0.8651722421613163
sub-09,female,1,nonword,0.897144584278301
sub-09,female,2,word,0.4908686779485439
sub-09,female,3,nonword,0.8565665617633651
sub-09,female,4,nonword,0.7756187514874366
sub-09,female,5,word,0.6139187110652736
sub-09,female,6,nonword,0.8341334760749137
sub-09,female,7,word,0.5651833839134971
sub-09,female,8,word,0.5639957038231365
sub-09,female,9,word,0.5727962773059571
sub-09,female,10,word,0.5830094813259015
sub-09,female,11,word,0.515678907195078
sub-09,female,12,word,0.6351360253246983
sub-09,female,13,word,0.5847221562493559
sub-09,female,14,nonword,0.8473783478722802
sub-09,female,15,nonword,0.902168556923592
sub-09,female,16,nonword,0.8277969709945663
sub-09,female,17,word,0.5812780854309543
sub-09,female,18,nonword,0.8610523697535084
sub-09,female,19,nonword,0.925436971523212
sub-09,female,20,word,0.5125429930696048
sub-09,female,21,word,0.6262102317622892
sub-09,female,22,nonword,0.9004608217324686
sub-09,female,23,nonword,0.8059783452443569
sub-09,female,24,word,0.6045151658304757
sub-09,female,25,word,0.5782337693253496
sub-09,female,26,word,0.5318572904019078
sub-09,female,27,nonword,0.8740394109376967
sub-09,female,28,word,0.5610462697235197
sub-09,female,29,nonword,0.8720868390295295
sub-09,female,30,word,0.5498633266284425
sub-09,female,31,nonword,0.8469289781129332
sub-09,female,32,nonword,0.9003005533857429
sub-09,female,33,nonword,0.7480270399827537
sub-09,female,34,nonword,0.737253006000172
sub-09,female,35,nonword,0.8783858337058142
sub-09,female,36,nonword,0.8634608365683901
sub-09,female,37,nonword,0.778037024126475
sub-09,female,38,word,0.5576732792633222
sub-09,female,39,word,0.5638200033071656
sub-09,female,40,nonword,0.8132786047976139
sub-09,female,41,word,0.587963351404861
sub-09,female,42,nonword,0.8781484247435052
sub-09,female,43,word,0.5395232748912753
sub-09,female,44,nonword,0.7899443668501044
sub-09,female,45,nonword,0.8012227969185541
sub-09,female,46,word,0.5792511743571135
sub-09,female,47,word,0.537783893937258
sub-09,female,48,word,0.5918575039168841
sub-09,female,49,word,0.5471216647681044
sub-10,female,0,nonword,0.6676287366206525
sub-10,female,1,nonword,0.5551793468219951
sub-10,female,2,word,0.5723328060204496
sub-10,female,3,word,0.6383637687159319
sub-10,female,4,nonword,0.6920445154085431
sub-10,female,5,nonword,0.6972984709535919
sub-10,female,6,nonword,0.6210429380519311
sub-10,female,7,word,0.5859881932222809
sub-10,female,8,nonword,0.5569812090134408
sub-10,female,9,nonword,0.7354319455301319
sub-10,female,10,nonword,0.6038314480224899
sub-10,female,11,word,0.6686890630933691
sub-10,female,12,word,0.598219061821519
sub-10,female,13,word,0.6893361956488493
sub-10,female,14,word,0.5633431430779803
sub-10,female,15,nonword,0.6205284873929067
sub-10,female,16,nonword,0.6061739019418559
sub-10,female,17,nonword,0.5607489511399057
sub-10,female,18,word,0.6192430536713095
sub-10,female,19,word,0.6518291873568814
sub-10,female,20,word,0.5942180623700378
sub-10,female,21,word,0.6217163363436007
sub-10,female,22,nonword,0.6374982243236896
sub-10,female,23,nonword,0.5998667979568865
sub-10,female,24,nonword,0.7179479828024509
sub-10,female,25,nonword,0.4987581817574906
sub-10,female,26,nonword,0.6352480930075582
sub-10,female,27,nonword,0.6152006343728137
sub-10,female,28,word,0.6350021515338878
sub-10,female,29,nonword,0.5995736179540588
sub-10,female,30,word,0.6790266482689971
sub-10,female,31,word,0.5106278224967822
sub-10,female,32,word,0.5152613281844611
sub-10,female,33,nonword,0.7629668127703705
sub-10,female,34,nonword,0.594505210247976
sub-10,female,35,word,0.5833758106400608
sub-10,female,36,nonword,0.5441913340398533
sub-10,female,37,word,0.6150078804695773
sub-10,female,38,word,0.6216053117277794
sub-10,female,39,nonword,0.6000380831248973
sub-10,female,40,word,0.6559298737969549
sub-10,female,41,nonword,0.5524391693575281
sub-10,female,42,word,0.6194150649408059
sub-10,female,43,word,0.582414961560368
sub-10,female,44,word,0.6874248309021798
sub-10,female,45,nonword,0.5780689169941698
sub-10,female,46,word,0.5975094184931083
sub-10,female,47,nonword,0.6339701419452651
sub-10,female,48,word,0.5901107263457415
sub-10,female,49,word,0.6417084519370995
