ID,condition,RT
ldt2_s06,word,0.778614249324114
ldt2_s06,word,0.6748004662312708
ldt2_s06,word,0.7983439325876904
ldt2_s06,word,0.7689538699008791
ldt2_s06,word,0.791772927402522
ldt2_s06,word,0.7414048905619609
ldt2_s06,word,0.7078660633852286
ldt2_s06,word,0.7556677656667237
ldt2_s06,word,0.7374216007100557
ldt2_s06,word,0.6964405474345636
ldt2_s06,word,0.8226357179839812
ldt2_s06,word,0.7637569175636643
ldt2_s06,word,0.7364661075616143
ldt2_s06,word,0.807424857031271
ldt2_s06,word,0.8025306790242364
ldt2_s06,word,0.6856125689900974
ldt2_s06,word,0.8136714290273976
ldt2_s06,word,0.7027327464308403
ldt2_s06,word,0.7957370390635489
ldt2_s06,word,0.6372534990213485
ldt2_s06,word,0.799574522582202
ldt2_s06,word,0.7443426123776311
ldt2_s06,word,0.7413404858232258
ldt2_s06,word,0.7739223276289428
ldt2_s06,word,0.6993245902531243
ldt2_s06,nonword,0.845482184909901
ldt2_s06,nonword,0.903186221830592
ldt2_s06,nonword,0.8285512203937925
ldt2_s06,nonword,0.8637314121332362
ldt2_s06,nonword,0.8617389821150617
ldt2_s06,nonword,0.87351650863759
ldt2_s06,nonword,0.8379268643945235
ldt2_s06,nonword,0.9622575715027201
ldt2_s06,nonword,0.8187981815272574
ldt2_s06,nonword,0.7438652660509619
ldt2_s06,nonword,0.7823914593316725
ldt2_s06,nonword,0.8807202723142651
ldt2_s06,nonword,0.9083631558258304
ldt2_s06,nonword,0.9736721482643402
ldt2_s06,nonword,0.8501326138337312
ldt2_s06,nonword,0.9410417936049311
ldt2_s06,nonword,0.8898807109719771
ldt2_s06,nonword,0.8513242184320018
ldt2_s06,nonword,0.8319093954875302
ldt2_s06,nonword,0.9361300668507199
ldt2_s06,nonword,0.8940289859362524
ldt2_s06,nonword,0.9905547302648255
ldt2_s06,nonword,0.9425104811265613
ldt2_s06,nonword,0.8634608579399058
ldt2_s06,nonword,0.8079331552969623
